temp_id	state	age	gender	ethnicity	marital	children	education	income
7735	Indiana			White/Other	Single	4		75K-100K
7736	North Carolina	46-55	F	White/Other	Married	3	College	30K-40K
7737	Louisiana	26-35	F	White/Other	Married	0	College	75K-100K
7738	Texas	66+	F	African American	Married	0	High School	40K-50K
7739	Kentucky	56-65	F	White/Other	Married	0	College	100K-125K
7740	Missouri	26-35	F	White/Other	Married	1	High School	50K-75K
7741	New York	56-65	M	White/Other	Married	2	High School	> 125K
7742	South Carolina	46-55	M	White/Other	Married	4	College	50K-75K
7743	New York	46-55	F	White/Other	Married	3	High School	100K-125K
7744	Washington	66+	F	White/Other	Single	0	Grad School	50K-75K
7745	Kentucky	56-65	M	White/Other	Single	0		75K-100K
7746	South Carolina	18-25	M	White/Other	Married	3	High School	> 125K
7747	Indiana	36-45	F	White/Other	Married	4	High School	50K-75K
7748	Washington	46-55	F	Hispanic	Married	0	High School	40K-50K
7749	Virginia	36-45	M	White/Other	Married	1	College	> 125K
7750	Arkansas	26-35	M	White/Other	Married	0	Grad School	30K-40K
7751	California	56-65	F	Hispanic	Married	0	High School	75K-100K
7752	Pennsylvania	46-55	M	White/Other	Married	1	College	100K-125K
7753	Michigan	66+	F	White/Other	Married	2	College	100K-125K
7754	New York	36-45	M	African American	Married	0	College	50K-75K
7755	South Carolina	36-45	M	Hispanic	Married	3	College	75K-100K
7756	New Hampshire	66+	M	Hispanic	Married	1	High School	75K-100K
7757	Virginia	66+	F	White/Other	Married	2		> 125K
7758	Florida	36-45	F	African American	Married	4	High School	40K-50K
7759	California	66+	F	White/Other	Married	0	Grad School	> 125K
7760	California	66+	M	Hispanic	Married	0	High School	> 125K
7761	New York	36-45	M	White/Other	Single	1	High School	30K-40K
7762	New York	56-65	M	White/Other	Married	3	High School	50K-75K
7763	Texas	56-65	M	White/Other	Married	0	College	50K-75K
7764	North Carolina	46-55	F	White/Other	Married	1		50K-75K
7765	Illinois	56-65	M	White/Other	Married	1	High School	> 125K
7766	Michigan	66+	M	White/Other	Married	1	High School	50K-75K
7767	New York		M	White/Other	Married	1		> 125K
7768	California			White/Other	Married	1		40K-50K
7769	Massachusetts	36-45	F	White/Other	Married	1	College	> 125K
7770	Tennessee	56-65	M	Asian	Married	0	High School	50K-75K
7771	New Jersey	56-65	F	White/Other	Married	0	College	75K-100K
7772	Wisconsin	56-65	F	White/Other	Married	0	High School	40K-50K
7773	North Carolina	36-45	F	White/Other	Married	1		100K-125K
7774	Michigan	56-65	F	White/Other	Single	2	College	50K-75K
7775	Georgia	66+	F	White/Other	Single	1		100K-125K
7776	Nevada	26-35	M	White/Other	Single	1	College	50K-75K
7777	Massachusetts	36-45	F	White/Other	Married	0	High School	75K-100K
7778	Illinois	36-45	M	White/Other	Married	1	High School	75K-100K
7779	Maryland	36-45	M	White/Other	Married	1		40K-50K
7780	Tennessee	56-65	F	White/Other	Single	0		50K-75K
7781	Iowa	56-65	M	White/Other	Married	0	College	> 125K
7782	Alaska	26-35	M	White/Other	Married	0	High School	75K-100K
7783	Kansas	46-55	M	White/Other	Single	1		75K-100K
7784	Colorado	46-55	F	White/Other	Married	2	Grad School	75K-100K
7785	Tennessee	56-65	F	White/Other	Married	0	College	75K-100K
7786	Massachusetts	56-65	F	White/Other	Married	0	Grad School	> 125K
7787	California	26-35	F	White/Other	Married	2	High School	100K-125K
7788	New Jersey	66+	F	White/Other	Married	0	College	40K-50K
7789	California	66+	F	Hispanic	Married	0	High School	75K-100K
7790	Delaware	26-35	F	African American	Married	2	High School	40K-50K
7791	Georgia	56-65	F	White/Other	Married	2	Grad School	> 125K
7792	Ohio	18-25	F	White/Other	Married	3	College	> 125K
7793	Ohio	46-55	M	White/Other	Married	2	Grad School	> 125K
7794	New Jersey	46-55	F	White/Other	Married	2	Grad School	50K-75K
7795	North Carolina		F	White/Other	Married	1		50K-75K
7796	Texas	66+	M	White/Other	Married	0		100K-125K
7797	New York	56-65	M	White/Other	Married	0	High School	> 125K
7798	Ohio	66+	M	White/Other	Married	0	Grad School	30K-40K
7799	Indiana	56-65	F	White/Other	Married	2	High School	75K-100K
7800	California	66+	F	White/Other	Married	0	College	75K-100K
7801	Florida	46-55	F	Hispanic	Married	1	Grad School	50K-75K
7802	Arizona	66+	F	White/Other	Married	1	College	75K-100K
7803	Michigan	66+	M	White/Other	Married	0	High School	100K-125K
7804	Oklahoma	26-35	F	White/Other	Married	4	College	75K-100K
7805	Ohio	46-55	M	White/Other	Married	4	High School	> 125K
7806	Indiana	46-55	F	White/Other	Married	0	College	50K-75K
7807	Alabama	26-35	M	White/Other	Single	1	High School	50K-75K
7808	Florida	26-35	F	White/Other	Single	1	High School	30K-40K
7809	Texas	66+	F	Hispanic	Married	0	Grad School	> 125K
7810	Florida		M	White/Other	Married	0		> 125K
7811	Florida	66+	F	White/Other	Married	0	High School	50K-75K
7812	Missouri	18-25	M	White/Other	Married	2		40K-50K
7813	North Carolina	56-65	F	White/Other	Married	1	High School	> 125K
7814	Kansas	56-65	M	White/Other	Married	1	High School	75K-100K
7815	Arkansas	46-55	F	White/Other	Married	0	Grad School	100K-125K
7816	Texas	56-65	M	White/Other	Married	1	High School	50K-75K
7817	Ohio	46-55	M	White/Other	Married	3	High School	30K-40K
7818	Oklahoma	46-55	M	White/Other	Married	2	College	40K-50K
7819	Michigan	36-45	F	African American	Single	1	High School	30K-40K
7820	Alabama	56-65	M	White/Other	Married	2	College	50K-75K
7821	Wisconsin	18-25	M	White/Other	Married	2	Vocational	50K-75K
7822	Illinois	66+	F	White/Other	Married	1	Grad School	50K-75K
7823	Michigan	46-55	M	African American	Married	2	High School	40K-50K
7824	California	56-65	F	White/Other	Married	2	Grad School	> 125K
7825	Colorado	66+	M	White/Other	Single	1	Grad School	40K-50K
7826	Michigan	46-55	M	White/Other	Married	4	High School	50K-75K
7827	North Carolina	36-45	F	White/Other	Married	3	College	50K-75K
7828	South Dakota	66+	M	White/Other	Married	0	High School	50K-75K
7829	California	46-55	M	White/Other	Married	2	Grad School	100K-125K
7830	Michigan	18-25	F	White/Other	Single	1	High School	75K-100K
7831	Texas	66+	M	White/Other	Married	0	Grad School	75K-100K
7832	New Jersey	66+	F	African American	Married	0	College	100K-125K
7833	Colorado	36-45	F	White/Other	Married	1	Grad School	75K-100K
7834	Illinois	66+	M	White/Other	Single	0	High School	30K-40K
7835	Georgia	56-65	M	White/Other	Married	1	College	75K-100K
7836	California	46-55	F	White/Other	Married	1	High School	75K-100K
7837	Illinois	56-65	F	White/Other	Married	0	College	> 125K
7838	Connecticut	66+	M	White/Other	Married	0	College	50K-75K
7839	Texas	36-45	F	Asian	Married	0	College	40K-50K
7840	Connecticut	18-25	F	White/Other	Married	2		75K-100K
7841	New Jersey		M	White/Other	Married	0		> 125K
7842	Missouri	36-45	M	African American	Single	1	High School	40K-50K
7843	California	66+	F	White/Other	Married	1	Grad School	> 125K
7844	Indiana	56-65	F	White/Other	Married	0	College	50K-75K
7845	Georgia	66+	F	White/Other	Married	0	College	50K-75K
7846	Arizona		F	White/Other	Married	1		50K-75K
7847	California	36-45	M	White/Other	Married	1	High School	75K-100K
7848	Oklahoma	56-65	F	White/Other	Married	2	College	100K-125K
7849	Minnesota	56-65	F	White/Other	Married	1	High School	> 125K
7850	Iowa	36-45	F	White/Other	Single	1		> 125K
7851	Connecticut		M	White/Other	Single	1		50K-75K
7852	California	56-65	F	White/Other	Married	1		> 125K
7853	Nebraska	66+	F	White/Other	Married	0	High School	100K-125K
7854	Indiana	46-55	F	White/Other	Married	1	High School	50K-75K
7855	North Carolina	46-55	M	White/Other	Married	1	High School	40K-50K
7856	Texas	66+	F	White/Other	Married	0	College	50K-75K
7857	Minnesota	36-45	F	White/Other	Single	0		> 125K
7858	Alabama	36-45	M	White/Other	Married	1	High School	> 125K
7859	Arizona	26-35	M	White/Other	Married	1	High School	50K-75K
7860	Illinois	66+	F	White/Other	Married	1	College	> 125K
7861	Pennsylvania	36-45	F	White/Other	Married	0	Grad School	50K-75K
7862	Indiana	66+	F	White/Other	Married	0	College	50K-75K
7863	Pennsylvania	36-45	F	White/Other	Married	1	High School	50K-75K
7864	Florida	26-35	F	Hispanic	Married	0	College	40K-50K
7865	Illinois	66+	F	White/Other	Married	0	College	> 125K
7866	Virginia		M	White/Other	Married	1		40K-50K
7867	North Carolina	56-65	M	Asian	Single	1	Grad School	75K-100K
7868	Texas	36-45	F	Hispanic	Married	1	High School	30K-40K
7869	Illinois	46-55	F	White/Other	Married	3	College	50K-75K
7870	California	36-45	M	White/Other	Married	2	High School	> 125K
7871	Minnesota	36-45	M	White/Other	Married	0	College	> 125K
7872	Pennsylvania	56-65	F	White/Other	Married	2	High School	50K-75K
7873	Texas	66+	M	African American	Single	0		30K-40K
7874	Tennessee	36-45	F	White/Other	Single	1	High School	40K-50K
7875	Arkansas	66+	M	African American	Married	1	College	100K-125K
7876	California	66+	M	White/Other	Married	0	College	100K-125K
7877	Washington	56-65	M	White/Other	Married	0	College	50K-75K
7878	Florida	26-35	M	Hispanic	Married	2	High School	40K-50K
7879	New Jersey			White/Other	Single	1		50K-75K
7880	Georgia	66+	F	White/Other	Married	0		50K-75K
7881	California	66+	M	Asian	Married	1	College	> 125K
7882	Ohio	46-55	F	White/Other	Single	1	Grad School	30K-40K
7883	Florida	18-25	F	White/Other	Married	2	High School	50K-75K
7884	Louisiana	66+	M	White/Other	Married	1		75K-100K
7885	Arizona	36-45	F	White/Other	Single	1	High School	40K-50K
7886	Tennessee	46-55	M	White/Other	Single	1		75K-100K
7887	Indiana		M	White/Other	Married	1	High School	75K-100K
7888	Mississippi	66+	M	White/Other	Single	0		30K-40K
7889	Indiana	26-35	M	White/Other	Married	1	High School	> 125K
7890	Arizona	36-45	M	Hispanic	Married	1		50K-75K
7891	Indiana	36-45	F	White/Other	Married	3	College	> 125K
7892	California	18-25	M	White/Other	Married	2	High School	75K-100K
7893	Maryland	46-55	M	Asian	Married	1	Grad School	50K-75K
7894	Hawaii	66+	M	White/Other	Married	0	College	50K-75K
7895	Connecticut	66+	F	Hispanic	Married	0	High School	50K-75K
7896	Maryland		F	African American	Married	1	High School	75K-100K
7897	Utah	66+	F	White/Other	Single	0		50K-75K
7898	New York	36-45	F	White/Other	Single	0	College	100K-125K
7899	Wisconsin	26-35	F	White/Other	Married	1	High School	> 125K
7900	North Carolina	56-65	M	Asian	Married	0		> 125K
7901	Florida	36-45	F	White/Other	Married	3	High School	40K-50K
7902	Massachusetts	18-25	M	White/Other	Married	2		50K-75K
7903	Ohio		F	White/Other	Married	0	High School	50K-75K
7904	California	26-35	F	Hispanic	Married	1	High School	50K-75K
7905	Illinois	36-45	M	White/Other	Married	0	College	40K-50K
7906	Arkansas	46-55	F	White/Other	Married	3	High School	75K-100K
7907	Nebraska	56-65	F	White/Other	Married	0		75K-100K
7908	Colorado			White/Other	Married	0		75K-100K
7909	California	26-35	F	White/Other	Married	0	College	30K-40K
7910	Ohio	56-65	M	White/Other	Married	1	High School	> 125K
7911	Arizona	26-35	F	White/Other	Married	0	High School	50K-75K
7912	Arizona	56-65	M	White/Other	Married	2	College	> 125K
7913	Nebraska	18-25	M	White/Other	Married	0	High School	100K-125K
7914	Utah	56-65	F	White/Other	Single	0	Grad School	50K-75K
7915	Texas	66+	F	White/Other	Married	0	High School	50K-75K
7916	Minnesota	36-45	F	White/Other	Single	0	High School	> 125K
7917	Missouri	36-45	M	White/Other	Married	1	High School	40K-50K
7918	Connecticut	66+	M	White/Other	Married	0	High School	40K-50K
7919	Oregon	56-65	F	White/Other	Married	0	High School	100K-125K
7920	Illinois	46-55	F	White/Other	Married	1	High School	40K-50K
7921	Vermont	56-65	F	Asian	Married	0		50K-75K
7922	Kentucky	56-65	F	White/Other	Married	0	High School	> 125K
7923	Colorado	66+	M	Asian	Married	0	High School	50K-75K
7924	California	46-55	M	Asian	Single	1	High School	75K-100K
7925	Oregon	18-25	M	White/Other	Married	2		100K-125K
7926	Texas	66+	M	White/Other	Married	0		50K-75K
7927	Illinois	36-45	M	White/Other	Married	1	High School	75K-100K
7928	Michigan	36-45	M	White/Other	Married	1	High School	> 125K
7929	Tennessee	56-65	M	White/Other	Married	0	High School	> 125K
7930	California	66+	M	White/Other	Married	1		75K-100K
7931	North Carolina	36-45	M	White/Other	Married	1	High School	50K-75K
7932	Maryland	66+	F	White/Other	Married	0	High School	50K-75K
7933	Tennessee	56-65	F	Asian	Married	0	High School	75K-100K
7934	Georgia	26-35	M	White/Other	Married	0	College	40K-50K
7935	Michigan	56-65	M	White/Other	Married	0	High School	100K-125K
7936	Colorado	66+	M	White/Other	Married	0	High School	40K-50K
7937	Illinois	66+	F	White/Other	Married	1	College	100K-125K
7938	Illinois	56-65	F	White/Other	Single	1		40K-50K
7939	Georgia	56-65	F	African American	Married	0	High School	50K-75K
7940	Iowa	46-55	M	White/Other	Married	1	High School	> 125K
7941	Connecticut	26-35	M	White/Other	Married	0	High School	> 125K
7942	Wisconsin	36-45	F	White/Other	Married	3	High School	75K-100K
7943	Oklahoma	36-45	M	White/Other	Married	1	College	50K-75K
7944	Alabama	66+	F	White/Other	Married	0	College	50K-75K
7945	Connecticut	26-35	M	White/Other	Married	0	High School	30K-40K
7946	California	66+	F	White/Other	Single	1		50K-75K
7947	North Carolina		F	White/Other	Married	0		> 125K
7948	Missouri	66+	F	White/Other	Married	0	College	> 125K
7949	Texas	56-65	M	White/Other	Married	1	High School	30K-40K
7950	New York	26-35	F	Hispanic	Single	2		50K-75K
7951	West Virginia	46-55	M	White/Other	Married	2	High School	75K-100K
7952	Minnesota			White/Other	Married	1		50K-75K
7953	Missouri	56-65	M	White/Other	Married	0	High School	50K-75K
7954	California	66+	F	White/Other	Married	1	College	40K-50K
7955	Ohio	66+	F	White/Other	Married	0	College	> 125K
7956	Maryland	56-65	F	White/Other	Married	1	High School	75K-100K
7957	Florida	56-65	M	White/Other	Married	2	Grad School	> 125K
7958	Ohio	66+	F	White/Other	Single	0	College	40K-50K
7959	Washington	66+	M	White/Other	Single	2	High School	30K-40K
7960	Washington	26-35	F	White/Other	Married	0		> 125K
7961	Pennsylvania	46-55	F	Asian	Married	1	High School	50K-75K
7962	Florida			White/Other	Married	1		40K-50K
7963	Indiana	56-65	F	White/Other	Married	0	High School	75K-100K
7964	Connecticut	66+	F	African American	Single	0	Grad School	75K-100K
7965	Missouri	36-45	M	White/Other	Married	1	High School	50K-75K
7966	California	18-25	M	White/Other	Married	1		100K-125K
7967	Michigan	36-45	F	White/Other	Married	1	High School	50K-75K
7968	Indiana	36-45	F	White/Other	Married	1	High School	50K-75K
7969	California	56-65	M	White/Other	Married	2	Grad School	50K-75K
7970	Ohio	66+	F	White/Other	Married	1	High School	75K-100K
7971	Arizona	66+	M	Hispanic	Married	0	College	40K-50K
7972	North Carolina	18-25	F	White/Other	Married	2	High School	75K-100K
7973	Mississippi	36-45	F	White/Other	Married	3	Grad School	50K-75K
7974	Virginia	36-45	F	White/Other	Single	2	College	50K-75K
7975	Virginia	56-65	M	White/Other	Married	0	High School	75K-100K
7976	South Carolina	26-35	M	White/Other	Married	0	High School	100K-125K
7977	Connecticut	66+	F	African American	Single	0	High School	50K-75K
7978	Virginia	36-45	M	White/Other	Single	0	High School	50K-75K
7979	New York	46-55	M	White/Other	Married	1	High School	50K-75K
7980	Minnesota	36-45	M	White/Other	Married	1	High School	75K-100K
7981	South Carolina	36-45	M	White/Other	Married	2	High School	75K-100K
7982	New Jersey	46-55	F	White/Other	Married	1	Grad School	100K-125K
7983	Oklahoma	36-45	F	White/Other	Single	1	College	> 125K
7984	Wisconsin	66+	M	White/Other	Married	0	High School	40K-50K
7985	Pennsylvania		M	White/Other	Married	0	High School	100K-125K
7986	Idaho	46-55	F	African American	Married	1	High School	75K-100K
7987	Florida	46-55	F	African American	Married	0	College	100K-125K
7988	Georgia	66+	F	White/Other	Married	0	Grad School	40K-50K
7989	Rhode Island	36-45	F	White/Other	Married	2	College	100K-125K
7990	Georgia	66+	M	White/Other	Married	0	College	50K-75K
7991	Virginia	46-55	M	African American	Married	0	High School	50K-75K
7992	New Jersey			White/Other	Married	0		50K-75K
7993	California	46-55	M	White/Other	Married	2	College	50K-75K
7994	California	36-45	F	African American	Married	1	High School	50K-75K
7995	Wyoming	56-65	M	White/Other	Single	0		30K-40K
7996	New Jersey	66+	F	White/Other	Married	0		50K-75K
7997	New Jersey	46-55	F	White/Other	Married	1	High School	> 125K
7998	Wisconsin	36-45	F	White/Other	Married	1	High School	40K-50K
7999	New Hampshire	46-55	F	White/Other	Married	3	College	> 125K
8000	Massachusetts	36-45	M	Hispanic	Married	1	College	40K-50K
8001	New Mexico	46-55	M	White/Other	Married	1		75K-100K
8002	California	66+	M	White/Other	Married	0	High School	100K-125K
8003	New Jersey	56-65	M	White/Other	Married	1	High School	> 125K
8004	Connecticut	46-55	F	White/Other	Married	0	Grad School	50K-75K
8005	Florida	46-55	F	African American	Married	2		> 125K
8006	California	66+	M	White/Other	Married	0		> 125K
8007	Minnesota	56-65	M	White/Other	Married	0	High School	40K-50K
8008	Florida	66+	F	White/Other	Married	1	High School	30K-40K
8009	Florida	56-65	F	Hispanic	Married	0	College	40K-50K
8010	New York		F	White/Other	Married	0	Grad School	> 125K
8011	Nebraska	26-35	M	White/Other	Single	0	High School	30K-40K
8012	Texas	66+	M	White/Other	Married	1	College	30K-40K
8013	South Carolina	66+	F	White/Other	Married	1		50K-75K
8014	Arizona	66+	F	White/Other	Single	1	High School	75K-100K
8015	Louisiana	18-25	M	White/Other	Married	1		100K-125K
8016	Iowa	66+	M	White/Other	Married	1	College	50K-75K
8017	Michigan		F	White/Other	Married	1		100K-125K
8018	Kentucky	56-65	F	White/Other	Married	1		50K-75K
8019	California	66+	M	White/Other	Married	0	Grad School	75K-100K
8020	Illinois	36-45	F	White/Other	Married	0	College	50K-75K
8021	Texas	66+	F	White/Other	Married	0	College	50K-75K
8022	Kentucky	66+	F	White/Other	Married	1	College	50K-75K
8023	Kentucky	56-65	F	White/Other	Married	0	High School	40K-50K
8024	Georgia	46-55	F	White/Other	Married	1	High School	> 125K
8025	Georgia	46-55	F	White/Other	Married	1	High School	> 125K
8026	Ohio	56-65	M	White/Other	Married	0		50K-75K
8027	North Carolina	26-35	F	White/Other	Single	1	High School	30K-40K
8028	Massachusetts	66+	M	White/Other	Married	0	High School	> 125K
8029	California	66+	M	White/Other	Married	1	Grad School	100K-125K
8030	Tennessee	56-65	M	White/Other	Married	2	Grad School	> 125K
8031	Wisconsin	46-55	M	White/Other	Single	3	College	50K-75K
8032	Michigan	56-65	M	White/Other	Married	0	High School	50K-75K
8033	Texas	66+	F	White/Other	Married	0	College	75K-100K
8034	Texas	46-55	F	Hispanic	Married	1	High School	50K-75K
8035	Pennsylvania	56-65	F	White/Other	Single	1	High School	50K-75K
8036	Illinois		M	African American	Married	0		> 125K
8037	California	36-45	F	White/Other	Married	2	College	> 125K
8038	New York	56-65	M	Hispanic	Married	0	College	> 125K
8039	New York	46-55	M	White/Other	Married	1		75K-100K
8040	Maryland	66+	F	White/Other	Married	0	High School	> 125K
