temp_id	state	age	gender	ethnicity	marital	children	education	income
9124	Oregon	26-35	F	White/Other	Married	1	High School	> 125K
9125	California	26-35	F	Hispanic	Married	0	College	50K-75K
9126	New Jersey	18-25	F	African American	Married	2	High School	30K-40K
9127	California		F	Hispanic	Married	1		> 125K
9128	California	36-45	F	Hispanic	Married	1	High School	40K-50K
9129	Florida	26-35	F	Hispanic	Single	0	High School	100K-125K
9130	Pennsylvania	26-35	M	Hispanic	Single	1	High School	40K-50K
9131	Pennsylvania	26-35	F	White/Other	Married	2	High School	100K-125K
9132	Louisiana	18-25	F	Asian	Married	1	High School	> 125K
9133	New Hampshire	18-25	F	Hispanic	Married	2	High School	100K-125K
9134	California	26-35	F	Hispanic	Single	1	High School	40K-50K
9135	Nevada	18-25	F	Hispanic	Single	1	High School	40K-50K
9136	California	26-35	F	White/Other	Married	1	High School	100K-125K
9137	California	26-35	F	Hispanic	Single	3	High School	75K-100K
9138	California	36-45	F	Hispanic	Married	1	High School	50K-75K
9139	Massachusetts	26-35	F	Hispanic	Single	1	High School	50K-75K
9140	Georgia	36-45	M	Hispanic	Married	1		< 15K
9141	California	26-35	F	White/Other	Married	0	College	15K-20K
9142	California	46-55	F	White/Other	Married	0	High School	50K-75K
9143	Texas	26-35	F	Hispanic	Married	2	High School	> 125K
9144	California	26-35	F	Hispanic	Married	3		20K-30K
9145	California	26-35	F	White/Other	Married	1	College	50K-75K
9146	California	26-35	F	Hispanic	Married	2	High School	50K-75K
9147	California	66+	F	Hispanic	Single	1		75K-100K
9148	Massachusetts	66+	F	White/Other	Single	1	High School	100K-125K
9149	California	18-25	M	Hispanic	Married	0	High School	30K-40K
9150	Illinois			Hispanic	Married	1		20K-30K
9151	California	18-25	F	White/Other	Married	0	High School	100K-125K
9152	Alaska	26-35	F	African American	Married	0	High School	20K-30K
9153	Missouri	26-35	F	Hispanic	Married	0	High School	30K-40K
9154	Colorado		F	Hispanic	Single	1		40K-50K
9155	California	18-25	F	White/Other	Married	2	High School	> 125K
9156	New York	56-65	F	Hispanic	Single	1	College	50K-75K
9157	New York	26-35	F	Asian	Married	2		20K-30K
9158	Illinois	18-25	F	Hispanic	Single	1	High School	30K-40K
9159	Maryland	36-45	F	African American	Single	1	College	50K-75K
9160	New Jersey	26-35	F	Hispanic	Single	1	High School	< 15K
9161	California	26-35	F	Hispanic	Married	3	High School	30K-40K
9162	California	26-35	F	White/Other	Married	1	High School	100K-125K
9163	Illinois	26-35	F	White/Other	Single	0	High School	50K-75K
9164	California		F	Hispanic	Single	1		50K-75K
9165	California	26-35	F	White/Other	Married	0	College	75K-100K
9166	Florida	26-35	F	White/Other	Married	1	High School	50K-75K
9167	Texas	26-35	F	Hispanic	Married	2	High School	20K-30K
9168	California	26-35	F	African American	Single	1	High School	40K-50K
9169	California	46-55	F	Hispanic	Single	1	College	50K-75K
9170	California	66+	F	White/Other	Single	0		50K-75K
9171	Massachusetts	36-45	F	Hispanic	Married	2	High School	30K-40K
9172	Massachusetts	18-25	M	White/Other	Single	1	High School	75K-100K
9173	Idaho	66+	F	White/Other	Single	1		30K-40K
9174	New York	26-35	F	Hispanic	Married	2		100K-125K
9175	Texas	18-25	M	Hispanic	Single	0		20K-30K
9176	California	18-25	F	Asian	Married	4	High School	50K-75K
9177	Texas	36-45	F	Hispanic	Married	0	High School	50K-75K
9178	Illinois	18-25		White/Other	Single	0		50K-75K
9179	California	66+	F	Hispanic	Married	0	High School	75K-100K
9180	California	26-35	F	Hispanic	Married	1	High School	< 15K
9181	Utah			White/Other	Single	0		< 15K
9182	California	26-35	F	Hispanic	Married	0	College	75K-100K
9183	New York	18-25	F	Hispanic	Married	2	College	> 125K
9184	Texas	18-25	F	African American	Married	1		> 125K
9185	California	26-35	F	Hispanic	Single	1	High School	50K-75K
9186	Texas	36-45	F	White/Other	Married	1	College	75K-100K
9187	Texas	26-35	F	Hispanic	Single	1	High School	30K-40K
9188	Florida	26-35	F	Hispanic	Single	0	High School	75K-100K
9189	Texas	26-35	F	White/Other	Single	1	College	50K-75K
9190	California	18-25	M	Hispanic	Married	3	High School	40K-50K
9191	California	26-35	F	Hispanic	Married	1	High School	50K-75K
9192	Washington	26-35	F	White/Other	Married	3	High School	40K-50K
9193	California	26-35	F	Asian	Married	3	High School	> 125K
9194	Texas	26-35	F	Hispanic	Married	4	Grad School	40K-50K
9195	California	26-35	F	Hispanic	Married	1	High School	75K-100K
9196	Texas	26-35	F	Hispanic	Single	1	High School	50K-75K
9197	California	66+	F	White/Other	Single	0		50K-75K
9198	Arizona	26-35	F	White/Other	Single	0	High School	20K-30K
9199	California	36-45	M	Asian	Single	1	High School	20K-30K
9200	Nevada	26-35	F	Hispanic	Married	1	High School	75K-100K
9201	Ohio	18-25	F	Hispanic	Married	1	College	50K-75K
9202	Rhode Island	26-35	F	Hispanic	Single	1	High School	75K-100K
9203	Texas	36-45	F	Hispanic	Single	0	Grad School	< 15K
9204	California	26-35	F	Hispanic	Single	1		40K-50K
9205	California	26-35	F	White/Other	Single	0		50K-75K
9206	California	18-25	F	Hispanic	Single	4	High School	50K-75K
9207	Massachusetts	26-35	M	White/Other	Single	0		100K-125K
9208	California	18-25	F	Hispanic	Married	1	High School	50K-75K
9209	North Carolina	26-35	F	Hispanic	Married	1	High School	20K-30K
9210	Illinois	26-35	F	White/Other	Married	3	College	> 125K
9211	California	26-35	F	Asian	Married	1	High School	75K-100K
9212	California	26-35	F	Hispanic	Single	1		50K-75K
9213	Massachusetts	26-35	F	White/Other	Married	1	High School	75K-100K
9214	Rhode Island	26-35	F	White/Other	Single	2		15K-20K
9215	California	18-25	F	White/Other	Married	1	High School	> 125K
9216	California	26-35	F	African American	Single	0	High School	> 125K
9217	Florida	26-35	F	Hispanic	Single	0	High School	100K-125K
9218	Michigan	18-25	F	White/Other	Married	1	High School	75K-100K
9219	Utah	26-35	F	Hispanic	Single	1	High School	50K-75K
9220	Texas	26-35	F	White/Other	Married	1	High School	20K-30K
9221	Indiana	18-25	F	White/Other	Married	1	High School	> 125K
9222	New York	26-35	F	White/Other	Married	0	High School	> 125K
9223	California	26-35	F	Hispanic	Married	1	High School	50K-75K
9224	California	26-35	F	African American	Single	1	High School	30K-40K
9225	New Jersey	18-25	F	White/Other	Married	2	High School	> 125K
9226	California	36-45	F	African American	Single	0	College	50K-75K
9227	California	26-35	F	Asian	Single	1	High School	100K-125K
9228	Texas	66+	F	Hispanic	Single	3		20K-30K
9229	California	26-35	F	Hispanic	Single	1		75K-100K
9230	California	18-25	F	Hispanic	Married	1	High School	40K-50K
9231	Florida	36-45	F	White/Other	Married	1	High School	30K-40K
9232	New Hampshire	18-25	F	White/Other	Married	1	High School	50K-75K
9233	Florida			White/Other	Single	0		20K-30K
9234	California	26-35	F	Asian	Married	1		30K-40K
9235	Tennessee	26-35	F	African American	Married	3	High School	50K-75K
9236	Connecticut	46-55	F	White/Other	Single	0	College	50K-75K
9237	California	26-35	F	Hispanic	Single	1	High School	15K-20K
9238	California	18-25	F	White/Other	Married	0	High School	75K-100K
9239	California	18-25	F	Hispanic	Single	0	High School	75K-100K
9240	Massachusetts	36-45	F	Hispanic	Married	1	High School	50K-75K
9241	California	18-25	F	Hispanic	Married	2	High School	20K-30K
9242	California	18-25	F	Hispanic	Single	1	High School	20K-30K
9243	Massachusetts	18-25	F	White/Other	Married	0	College	> 125K
9244	California	26-35	M	Hispanic	Married	1	High School	40K-50K
9245	California	26-35	F	Hispanic	Married	1	College	20K-30K
9246	California	18-25	F	White/Other	Married	1	High School	30K-40K
9247	California	18-25	M	White/Other	Single	1	High School	75K-100K
9248	Arizona	46-55	F	White/Other	Single	0	College	40K-50K
9249	Massachusetts	46-55	F	White/Other	Single	1	Grad School	50K-75K
9250	California	18-25	F	White/Other	Married	4	High School	> 125K
9251	Rhode Island	26-35	F	White/Other	Single	2	High School	30K-40K
9252	New York	26-35	F	African American	Single	1	College	50K-75K
9253	Utah	18-25	F	White/Other	Married	2	High School	100K-125K
9254	California	26-35	F	Hispanic	Married	1		75K-100K
9255	California	26-35	F	White/Other	Married	0	Grad School	40K-50K
9256	Massachusetts	26-35	F	White/Other	Married	1	High School	> 125K
9257	California	26-35	F	Hispanic	Married	2	High School	50K-75K
9258	California	26-35	F	White/Other	Married	0	High School	75K-100K
9259	Illinois		M	Hispanic	Married	1		50K-75K
9260	Florida	18-25	F	Hispanic	Married	0	High School	40K-50K
9261	Pennsylvania	36-45	F	White/Other	Single	1	College	30K-40K
9262	Florida	36-45	F	Hispanic	Married	0	High School	< 15K
9263	Texas	26-35	F	White/Other	Married	2	College	50K-75K
9264	California	26-35	F	African American	Single	0	High School	50K-75K
9265	Oklahoma	26-35	F	Hispanic	Married	2	College	100K-125K
9266	New Jersey	26-35	F	Hispanic	Married	1	High School	75K-100K
9267	Ohio	18-25	F	White/Other	Married	4	High School	50K-75K
9268	California	26-35	M	White/Other	Single	1	High School	< 15K
9269	New York	18-25	F	Hispanic	Married	3	High School	> 125K
9270	California	26-35	F	Hispanic	Married	1	High School	50K-75K
9271	California	18-25	F	White/Other	Married	1		100K-125K
9272	Florida	66+	F	Hispanic	Married	1		30K-40K
9273	California	26-35	F	White/Other	Single	0	High School	75K-100K
9274	California	26-35	M	Hispanic	Single	3	High School	20K-30K
9275	Florida	36-45	F	Hispanic	Single	0	High School	20K-30K
9276	California		F	Hispanic	Single	1		40K-50K
9277	Texas	56-65	F	Hispanic	Married	3		50K-75K
9278	California	66+	F	White/Other	Married	0	High School	20K-30K
9279	Colorado	26-35	F	White/Other	Married	0	High School	50K-75K
9280	California	26-35	F	Asian	Married	1	High School	> 125K
9281	New Mexico	26-35	F	Hispanic	Married	0	Grad School	40K-50K
9282	California	46-55	F	Hispanic	Married	1	Vocational	20K-30K
9283	North Carolina	26-35	F	Hispanic	Married	1	High School	100K-125K
9284	California	18-25	F	White/Other	Married	2	High School	> 125K
9285	Texas	26-35	M	White/Other	Married	0	High School	50K-75K
9286	Florida	36-45	F	African American	Single	3	College	30K-40K
9287	California	26-35	F	White/Other	Married	1	High School	> 125K
9288	Florida	18-25	M	White/Other	Single	1	High School	20K-30K
9289	California	26-35	F	Hispanic	Single	1	High School	50K-75K
9290	Texas	26-35	F	Hispanic	Single	1	High School	30K-40K
9291	Florida	18-25	F	White/Other	Married	0		50K-75K
9292	North Carolina	26-35	F	White/Other	Single	1	High School	40K-50K
9293	Ohio	36-45	F	White/Other	Single	1	High School	30K-40K
9294	Florida	26-35	F	Hispanic	Married	2	High School	50K-75K
9295	California	26-35	F	White/Other	Married	0	High School	30K-40K
9296	Michigan	26-35	F	African American	Single	1		75K-100K
9297	Texas	18-25	F	Hispanic	Married	1	High School	75K-100K
9298	California	26-35	F	White/Other	Single	2	High School	15K-20K
9299	Virginia	18-25	F	African American	Single	1	High School	> 125K
9300	New York	18-25	F	Hispanic	Single	1	College	50K-75K
9301	Illinois	18-25	F	Hispanic	Married	2	High School	< 15K
9302	Texas	26-35	F	Hispanic	Single	1	High School	30K-40K
9303	Georgia	46-55	F	White/Other	Married	0		> 125K
9304	California	26-35	F	Hispanic	Married	2	High School	20K-30K
9305	Maryland	26-35	F	White/Other	Married	1	Grad School	100K-125K
9306	California	26-35	F	Hispanic	Married	2		40K-50K
9307	California	26-35	F	Hispanic	Married	3	College	20K-30K
9308	California	18-25	M	White/Other	Married	1	High School	> 125K
9309	California	66+	F	White/Other	Married	2	High School	> 125K
9310	California	46-55	M	Hispanic	Single	2	Grad School	40K-50K
9311	California	18-25	F	White/Other	Married	1	High School	> 125K
9312	California	18-25	F	Hispanic	Single	1	High School	40K-50K
9313	Florida	26-35	M	White/Other	Single	2	College	< 15K
9314	California	26-35	F	Hispanic	Married	2	High School	40K-50K
9315	Rhode Island	26-35	F	Hispanic	Married	0	High School	< 15K
9316	California	26-35	F	Asian	Married	1	High School	75K-100K
9317	California	26-35	F	White/Other	Married	2	High School	> 125K
9318	Illinois	26-35	F	White/Other	Single	0	High School	75K-100K
9319	Maryland	26-35	F	African American	Married	1	High School	40K-50K
9320	California	46-55	F	Hispanic	Married	1		50K-75K
9321	Texas	26-35	F	Hispanic	Married	0	College	50K-75K
9322	Texas	26-35	F	White/Other	Single	1	College	75K-100K
9323	Arizona	18-25	F	White/Other	Married	1	High School	75K-100K
9324	California	36-45	F	White/Other	Single	3	High School	50K-75K
9325	Illinois	26-35		Hispanic	Married	1		< 15K
9326	California	18-25	F	Hispanic	Married	2	High School	40K-50K
9327	Virginia	36-45	F	White/Other	Married	1	High School	40K-50K
9328	Georgia	18-25	F	White/Other	Married	2	High School	50K-75K
9329	Illinois	26-35	F	Hispanic	Single	1	High School	< 15K
9330	Maryland	36-45	F	White/Other	Married	1	Grad School	75K-100K
9331	Arizona	36-45	F	Hispanic	Married	0	High School	30K-40K
9332	California	26-35	F	Hispanic	Single	1	High School	< 15K
9333	Colorado	36-45	F	White/Other	Married	0	College	50K-75K
9334	Texas	46-55	F	Hispanic	Married	1	High School	20K-30K
9335	Texas		M	White/Other	Married	1		75K-100K
9336	Texas	26-35	F	Hispanic	Married	1	Grad School	40K-50K
9337	California	26-35	F	White/Other	Married	2	High School	> 125K
9338	Arizona	26-35	F	White/Other	Married	0	High School	75K-100K
9339	California	18-25	F	Asian	Single	1	College	50K-75K
9340	Texas	18-25	F	White/Other	Married	3		50K-75K
9341	California	18-25	F	Hispanic	Married	1		75K-100K
9342	New York	36-45	F	Asian	Married	0	Grad School	50K-75K
9343	California	18-25	F	White/Other	Married	1	High School	> 125K
9344	Maryland	26-35	F	White/Other	Single	0	College	50K-75K
9345	New York	26-35	F	Hispanic	Single	1	High School	75K-100K
9346	Wisconsin	26-35	F	White/Other	Married	1	High School	50K-75K
9347	Illinois	18-25	M	Hispanic	Married	1	High School	30K-40K
9348	Massachusetts	18-25	F	Hispanic	Married	3	High School	> 125K
9349	California	18-25	F	Hispanic	Married	2	High School	> 125K
9350	Massachusetts	18-25	F	White/Other	Married	1	High School	> 125K
9351	California	26-35	F	White/Other	Married	1	High School	> 125K
9352	Texas	18-25	F	Hispanic	Married	2	College	50K-75K
9353	Florida	26-35	F	White/Other	Single	2	High School	20K-30K
9354	Texas	26-35	F	White/Other	Single	0	College	> 125K
9355	California	36-45	F	White/Other	Married	2	High School	> 125K
9356	California	26-35	F	Hispanic	Married	1		50K-75K
9357	Arizona		F	Hispanic	Married	0		15K-20K
9358	California	56-65	F	Hispanic	Married	0		50K-75K
9359	Arizona	18-25	F	Hispanic	Married	2	High School	< 15K
9360	Maryland	26-35	F	African American	Married	1	High School	100K-125K
9361	Texas	26-35	M	Hispanic	Married	1	High School	40K-50K
9362	California	18-25	F	White/Other	Married	2	Grad School	> 125K
9363	Texas	18-25	F	Hispanic	Single	1	College	75K-100K
9364	Florida	46-55	F	Hispanic	Single	1	High School	50K-75K
9365	Texas	26-35	F	Hispanic	Single	1	High School	100K-125K
9366	Arizona	26-35	F	Hispanic	Married	2	High School	40K-50K
9367	California	18-25	F	Hispanic	Single	1		20K-30K
9368	Maryland	26-35	F	Hispanic	Married	3	High School	> 125K
9369	California	26-35	F	Hispanic	Married	0	College	50K-75K
9370	Maryland	18-25	F	African American	Married	1	High School	50K-75K
9371	California	26-35	F	White/Other	Single	3	College	15K-20K
9372	Texas	26-35	M	Hispanic	Married	0	High School	> 125K
9373	California	18-25	F	White/Other	Married	0	High School	> 125K
9374	Massachusetts	26-35	M	White/Other	Married	0		75K-100K
9375	Arizona	26-35	F	White/Other	Single	1	High School	50K-75K
9376	Massachusetts	26-35	F	White/Other	Married	3	High School	> 125K
9377	Florida	26-35	F	Hispanic	Single	0	High School	50K-75K
9378	California	26-35	F	Hispanic	Married	1	High School	20K-30K
9379	Illinois	36-45	F	Hispanic	Married	1	College	20K-30K
9380	Massachusetts	26-35	F	Hispanic	Married	0	College	75K-100K
9381	Massachusetts	56-65	F	White/Other	Single	0	High School	40K-50K
9382	Oregon	26-35	F	White/Other	Married	1	High School	50K-75K
9383	New Jersey	26-35	F	White/Other	Married	1	High School	15K-20K
9384	Texas	56-65	F	Hispanic	Single	0	High School	30K-40K
9385	California	26-35	F	White/Other	Single	1	College	75K-100K
9386	California	18-25	F	White/Other	Married	2	College	> 125K
9387	California	26-35	F	Asian	Married	0	High School	50K-75K
9388	California	18-25	M	White/Other	Married	1	High School	40K-50K
9389	Illinois	18-25	F	White/Other	Married	0	College	50K-75K
9390	North Carolina	18-25	M	White/Other	Single	0		< 15K
9391	Texas	18-25	F	Hispanic	Single	0	College	< 15K
9392	Maryland	18-25	F	White/Other	Married	4	High School	> 125K
9393	California	66+	F	White/Other	Married	1	High School	50K-75K
9394	California	26-35		Hispanic	Married	2	High School	50K-75K
9395	Texas	36-45	F	Hispanic	Married	4		40K-50K
9396	California	26-35	F	White/Other	Married	2	High School	100K-125K
9397	California	56-65	M	White/Other	Married	0	High School	75K-100K
9398	California	36-45	F	Hispanic	Single	1	High School	< 15K
9399	California			Hispanic	Single	2		30K-40K
9400	California	26-35	F	Hispanic	Married	1	High School	50K-75K
9401	California	36-45	F	White/Other	Single	0	College	20K-30K
9402	Florida	36-45	F	White/Other	Single	1	High School	75K-100K
9403	California	36-45	F	Hispanic	Single	0	High School	30K-40K
9404	California	56-65	F	White/Other	Married	1	High School	30K-40K
9405	Georgia	36-45	F	White/Other	Single	0	High School	40K-50K
9406	Illinois	36-45	F	White/Other	Married	0	Grad School	50K-75K
9407	Maryland	18-25	F	African American	Single	1	High School	20K-30K
9408	Texas	26-35	F	Hispanic	Single	0	High School	< 15K
9409	Florida	18-25	M	White/Other	Married	1	High School	100K-125K
9410	Texas	36-45	F	Hispanic	Married	3	High School	75K-100K
9411	Massachusetts	26-35	F	White/Other	Married	1	High School	50K-75K
9412	North Carolina	46-55	F	White/Other	Single	1		40K-50K
9413	Massachusetts	18-25	F	White/Other	Single	3	High School	40K-50K
9414	California	26-35	F	Asian	Married	2	High School	40K-50K
9415	New York	26-35	F	Hispanic	Married	3	High School	40K-50K
9416	California	18-25	F	White/Other	Married	1	College	> 125K
9417	Illinois		M	White/Other	Single	0		50K-75K
9418	California	18-25	F	White/Other	Single	0	High School	20K-30K
9419	Texas			Hispanic	Single	1		20K-30K
9420	California	36-45	F	White/Other	Single	2	High School	50K-75K
9421	Connecticut	36-45	M	White/Other	Single	1	High School	100K-125K
9422	Texas	26-35	F	Hispanic	Married	1	High School	40K-50K
9423	Texas	26-35	F	Hispanic	Single	1	College	20K-30K
9424	Idaho	18-25	F	White/Other	Single	0		100K-125K
9425	California	26-35	F	White/Other	Married	1	High School	> 125K
9426	Maryland	18-25	F	African American	Single	1	High School	30K-40K
9427	Oregon	18-25	F	Hispanic	Single	0	High School	< 15K
9428	Texas	26-35	F	Hispanic	Married	1	College	30K-40K
9429	California	26-35	F	Hispanic	Married	0	High School	15K-20K
9430	Texas	26-35	F	Hispanic	Married	1	College	100K-125K
