temp_id	state	age	gender	ethnicity	marital	children	education	income
9571	Texas	56-65	M	White/Other	Married	0	College	> 125K
9572	Alabama	46-55	F	African American	Single	1		20K-30K
9573	Mississippi	66+	F	African American	Married	0	High School	20K-30K
9574	Tennessee	56-65	M	White/Other	Married	0		100K-125K
9575	Iowa	56-65	M	White/Other	Married	0		50K-75K
9576	Massachusetts	26-35	F	White/Other	Married	0	High School	75K-100K
9577	Virginia	56-65	M	White/Other	Married	0	High School	> 125K
9578	Florida	18-25	M	African American	Married	3	High School	50K-75K
9579	South Dakota	56-65	F	White/Other	Single	0	College	15K-20K
9580	Michigan	18-25	F	Hispanic	Single	0	High School	> 125K
9581	Michigan	46-55	M	White/Other	Married	4	High School	75K-100K
9582	Texas	66+	M	White/Other	Married	0	High School	30K-40K
9583	North Dakota	56-65	F	Hispanic	Single	0		20K-30K
9584	Washington		M	White/Other	Married	1		50K-75K
9585	Maryland	26-35	F	White/Other	Married	1	Grad School	> 125K
9586	Kentucky	66+	M	White/Other	Married	1		< 15K
9587	Texas	46-55	M	White/Other	Married	2	High School	75K-100K
9588	Maryland	56-65	F	African American	Married	1	High School	> 125K
9589	New York	56-65	F	White/Other	Married	1	Grad School	> 125K
9590	Minnesota	66+	F	White/Other	Married	0	Grad School	50K-75K
9591	Arizona		F	White/Other	Married	1		100K-125K
9592	Texas	26-35	F	Hispanic	Married	0	College	20K-30K
9593	Florida	18-25	F	Hispanic	Married	1		30K-40K
9594	Virginia	36-45	F	White/Other	Married	2		100K-125K
9595	Ohio	56-65	F	White/Other	Married	0	High School	< 15K
9596	Georgia		M	White/Other	Married	1		75K-100K
9597	Minnesota	36-45	M	White/Other	Married	0	Grad School	30K-40K
9598	Washington	56-65	F	White/Other	Married	0	Grad School	100K-125K
9599	Pennsylvania	66+	F	White/Other	Married	0	High School	40K-50K
9600	Michigan	26-35	M	Hispanic	Single	0	College	20K-30K
9601	Illinois	66+	F	White/Other	Married	0	Grad School	75K-100K
9602	District of Columbia	36-45	M	African American	Single	0	High School	50K-75K
9603	Indiana			White/Other	Married	0		75K-100K
9604	Florida	36-45	M	African American	Single	1	High School	20K-30K
9605	Minnesota	46-55	M	White/Other	Married	4	High School	50K-75K
9606	Texas	66+	M	White/Other	Married	0	Grad School	40K-50K
9607	Louisiana	46-55	M	White/Other	Married	3	High School	> 125K
9608	New Hampshire		M	White/Other	Married	0		15K-20K
9609	New York	66+	F	White/Other	Married	0	High School	100K-125K
9610	Georgia	66+	M	White/Other	Single	0		30K-40K
9611	Florida	66+	F	White/Other	Married	0		100K-125K
9612	Michigan	36-45	F	White/Other	Single	0	College	> 125K
9613	Virginia	66+	M	White/Other	Single	0		30K-40K
9614	Iowa	36-45	F	White/Other	Single	1	High School	50K-75K
9615	West Virginia	36-45	F	White/Other	Single	0	High School	50K-75K
9616	Alabama		M	White/Other	Married	0		15K-20K
9617	Texas	66+	F	African American	Married	1		< 15K
9618	California	36-45	M	White/Other	Married	1	College	> 125K
9619	Ohio	66+	M	White/Other	Married	0	College	> 125K
9620	Michigan	66+	M	White/Other	Married	0	High School	20K-30K
9621	Indiana	66+	F	White/Other	Married	0	High School	100K-125K
9622	Florida	46-55	M	White/Other	Married	0		50K-75K
9623	Michigan	66+	M	White/Other	Married	0	Grad School	> 125K
9624	Montana	66+	M	White/Other	Single	0	High School	30K-40K
9625	Wisconsin	56-65	F	White/Other	Married	0	High School	50K-75K
9626	Florida	26-35	M	White/Other	Single	1		40K-50K
9627	New York	36-45	M	White/Other	Married	0	Grad School	50K-75K
9628	North Carolina	66+	M	White/Other	Married	0		20K-30K
9629	Arkansas			White/Other	Married	0		40K-50K
9630	Iowa	66+	F	White/Other	Married	0	College	50K-75K
9631	California	66+	M	White/Other	Married	3	College	20K-30K
9632	Texas			African American	Single	1		20K-30K
9633	North Carolina	66+	F	White/Other	Married	0	High School	50K-75K
9634	Arizona	56-65	F	White/Other	Single	0	College	> 125K
9635	Texas	66+	F	White/Other	Single	0		< 15K
9636	North Carolina	66+	F	White/Other	Married	1	High School	> 125K
9637	Florida	36-45	F	White/Other	Married	0	Grad School	100K-125K
9638	California	66+	F	Hispanic	Married	0	High School	30K-40K
9639	Tennessee	56-65	F	African American	Married	0	College	15K-20K
9640	Texas	26-35	M	African American	Married	1	High School	50K-75K
9641	Delaware	56-65	F	White/Other	Married	0		75K-100K
9642	Arkansas	46-55	F	White/Other	Married	1		> 125K
9643	Pennsylvania	56-65	F	African American	Single	0	College	100K-125K
9644	Minnesota	56-65	F	White/Other	Married	0	College	50K-75K
9645	Texas	66+	F	White/Other	Married	0		< 15K
9646	Michigan	26-35	F	White/Other	Single	0	College	15K-20K
9647	Indiana	66+	M	White/Other	Married	0	Grad School	100K-125K
9648	Kentucky	36-45	F	White/Other	Married	0	High School	> 125K
9649	Missouri	36-45	M	White/Other	Single	0	High School	50K-75K
9650	Arizona	66+	F	White/Other	Married	0	Grad School	50K-75K
9651	Michigan	46-55	F	African American	Single	1	High School	15K-20K
9652	California	66+	F	Asian	Married	0	High School	> 125K
9653	Ohio	26-35	M	White/Other	Married	1	College	100K-125K
9654	Texas	18-25	F	White/Other	Married	3	High School	40K-50K
9655	Michigan	46-55	F	White/Other	Married	1	High School	75K-100K
9656	Texas	66+	M	African American	Married	1	College	50K-75K
9657	Texas	66+	M	White/Other	Married	0	Grad School	75K-100K
9658	Tennessee	36-45	M	White/Other	Married	0	High School	50K-75K
9659	Arizona	66+	M	Hispanic	Married	0		50K-75K
9660	Ohio	56-65	M	White/Other	Single	1	College	30K-40K
9661	Texas	36-45	M	Hispanic	Married	1	High School	40K-50K
9662	South Carolina	46-55	F	White/Other	Married	1	College	75K-100K
9663	Arkansas	66+	M	White/Other	Married	1	College	100K-125K
9664	Michigan	36-45	M	Asian	Married	0	High School	> 125K
9665	Michigan	36-45	F	White/Other	Married	1	College	50K-75K
9666	North Carolina	66+	M	White/Other	Married	0	High School	50K-75K
9667	Missouri	66+	M	African American	Single	1	College	< 15K
9668	Texas	66+	F	White/Other	Single	1	Grad School	50K-75K
9669	Iowa	66+	F	White/Other	Married	0	College	15K-20K
9670	Texas	18-25	F	White/Other	Single	4	High School	> 125K
9671	Tennessee	66+	F	White/Other	Single	1	High School	30K-40K
9672	Texas		M	Hispanic	Single	0		< 15K
9673	Missouri		F	White/Other	Married	0		75K-100K
9674	Virginia	36-45	M	White/Other	Single	0		< 15K
9675	Washington	36-45	M	White/Other	Single	0	High School	75K-100K
9676	New Mexico		F	White/Other	Married	0	College	30K-40K
9677	Kentucky	18-25	F	White/Other	Married	2	High School	50K-75K
9678	Delaware	66+	M	White/Other	Married	0		> 125K
9679	Alabama	56-65	F	White/Other	Married	0	College	50K-75K
9680	Texas	46-55	F	African American	Single	0	High School	30K-40K
9681	Illinois	26-35	M	White/Other	Married	1	High School	> 125K
9682	Pennsylvania	66+	F	White/Other	Married	0	College	> 125K
9683	South Carolina	66+	F	Asian	Married	1	High School	15K-20K
9684	Florida	26-35	M	Hispanic	Single	1		30K-40K
9685	Ohio	18-25	M	African American	Single	0	College	> 125K
9686	Wisconsin	46-55	F	White/Other	Single	1	High School	75K-100K
9687	California	56-65	M	White/Other	Married	0	Grad School	> 125K
9688	Florida	18-25	F	African American	Single	1	College	50K-75K
9689	Mississippi	46-55	M	White/Other	Single	0	College	> 125K
9690	Florida	46-55	M	White/Other	Married	0	College	< 15K
9691	Illinois	56-65	F	White/Other	Married	0	Grad School	50K-75K
9692	Florida	56-65	M	White/Other	Married	0		40K-50K
9693	Virginia	56-65	F	White/Other	Married	0		30K-40K
9694	Wisconsin	36-45	F	Hispanic	Married	2	College	> 125K
9695	Florida	66+	M	White/Other	Married	1		50K-75K
9696	New Jersey	18-25	M	White/Other	Married	1		> 125K
9697	Mississippi	66+	F	White/Other	Married	0	High School	50K-75K
9698	Massachusetts	46-55	M	White/Other	Single	1	High School	75K-100K
9699	Louisiana	66+	F	White/Other	Married	0	High School	20K-30K
9700	Kentucky	46-55	M	White/Other	Married	2	High School	75K-100K
9701	Texas	56-65	F	White/Other	Married	0	High School	40K-50K
9702	Kentucky	36-45	F	White/Other	Single	3	High School	30K-40K
9703	Wisconsin	36-45	M	White/Other	Married	0	College	30K-40K
9704	Virginia	46-55	M	White/Other	Married	2	College	100K-125K
9705	New York	66+	M	White/Other	Single	1	High School	75K-100K
9706	Mississippi	36-45	F	White/Other	Single	1	High School	40K-50K
9707	North Carolina	18-25	M	African American	Married	1	High School	> 125K
9708	Florida	66+	F	White/Other	Married	1	Grad School	50K-75K
9709	Ohio	56-65	M	African American	Married	0	College	50K-75K
9710	Georgia	56-65	M	African American	Married	1	High School	50K-75K
9711	North Carolina	46-55	F	White/Other	Married	0	College	15K-20K
9712	Ohio	46-55	M	White/Other	Married	4	College	75K-100K
9713	Louisiana	26-35	M	White/Other	Married	0	High School	> 125K
9714	Texas	56-65	F	Hispanic	Married	1	College	50K-75K
9715	Texas	66+	M	White/Other	Married	0	Grad School	40K-50K
9716	Florida	46-55	M	Hispanic	Married	0	Grad School	75K-100K
9717	Iowa	56-65	F	White/Other	Married	1	College	> 125K
9718	Kentucky	56-65	M	White/Other	Married	0	High School	75K-100K
9719	Oklahoma	66+	M	African American	Single	0	Grad School	30K-40K
9720	Georgia	66+	M	White/Other	Married	1	High School	50K-75K
9721	Florida	36-45	M	White/Other	Married	0		> 125K
9722	New York	36-45	F	White/Other	Married	0	Grad School	> 125K
9723	Oregon	66+	F	White/Other	Single	0	High School	30K-40K
9724	Michigan	18-25	F	White/Other	Married	1	High School	75K-100K
9725	New Jersey	66+	M	White/Other	Single	0	High School	20K-30K
9726	Minnesota	66+	M	White/Other	Married	0	High School	75K-100K
9727	Michigan		M	White/Other	Married	0		30K-40K
9728	Michigan	66+	M	White/Other	Married	0	College	50K-75K
9729	California	66+	M	White/Other	Married	2	High School	50K-75K
9730	North Carolina	56-65	M	White/Other	Married	0	High School	50K-75K
9731	Ohio	56-65		African American	Married	1	College	100K-125K
9732	Pennsylvania	46-55	F	White/Other	Married	2	High School	50K-75K
9733	Iowa	56-65	M	White/Other	Single	0	College	50K-75K
9734	Michigan	46-55	M	White/Other	Married	2		50K-75K
9735	Texas	18-25	M	White/Other	Single	1		20K-30K
9736	Michigan	56-65	M	White/Other	Married	3	High School	> 125K
9737	Tennessee	66+	F	White/Other	Single	1	College	< 15K
9738	Texas	66+	F	Hispanic	Single	0		30K-40K
9739	Michigan	66+	F	African American	Single	0		40K-50K
9740	Mississippi	66+	F	White/Other	Married	0	College	50K-75K
9741	Florida	36-45	F	African American	Single	2	High School	30K-40K
9742	Tennessee	26-35	M	White/Other	Married	2	College	75K-100K
9743	Missouri	66+	F	African American	Married	0	Grad School	30K-40K
9744	Alabama	18-25	M	Asian	Married	1	College	> 125K
9745	Iowa	46-55	F	White/Other	Single	0		30K-40K
9746	Florida	36-45	M	Hispanic	Married	0		< 15K
9747	Idaho		M	Hispanic	Married	1		50K-75K
9748	Pennsylvania	66+	F	White/Other	Married	1	Grad School	100K-125K
9749	North Carolina	46-55	M	White/Other	Married	2	High School	75K-100K
9750	Tennessee	56-65	M	African American	Married	0	High School	< 15K
9751	Missouri	46-55	M	White/Other	Single	1	High School	> 125K
9752	Illinois	66+	F	White/Other	Married	0		50K-75K
9753	Florida	46-55	F	White/Other	Single	4	College	100K-125K
9754	Illinois	56-65	F	White/Other	Married	1	College	100K-125K
9755	Texas	46-55	M	Hispanic	Single	0		50K-75K
9756	Florida	56-65	M	White/Other	Single	0	College	50K-75K
9757	New Jersey	36-45	M	White/Other	Married	0	Grad School	75K-100K
9758	Texas	66+	F	White/Other	Married	0	High School	> 125K
9759	Ohio	46-55	M	White/Other	Married	4	High School	75K-100K
9760	North Carolina	36-45	M	White/Other	Single	1	High School	30K-40K
9761	Michigan	66+	M	White/Other	Married	1		100K-125K
9762	Florida	56-65	F	Hispanic	Married	0	College	50K-75K
9763	Arkansas	56-65	M	White/Other	Single	1	College	50K-75K
9764	Oklahoma	46-55	M	White/Other	Single	1	High School	< 15K
9765	Georgia	66+	M	White/Other	Married	1	College	< 15K
9766	New York	56-65	M	Hispanic	Single	0	College	50K-75K
9767	Virginia		F	Hispanic	Married	3		30K-40K
9768	Florida	66+	M	Hispanic	Married	0	College	50K-75K
9769	South Carolina	36-45	M	African American	Single	0	High School	< 15K
9770	Florida	26-35	M	White/Other	Single	0	College	30K-40K
9771	Illinois	66+	M	White/Other	Married	1	Grad School	50K-75K
9772	Michigan	66+	M	White/Other	Married	1	College	20K-30K
9773	Georgia	66+	F	White/Other	Married	1	College	> 125K
9774	Tennessee	66+	F	African American	Single	0	College	20K-30K
9775	Florida	36-45	M	African American	Single	0		20K-30K
9776	Florida	46-55	F	White/Other	Married	2		50K-75K
9777	Missouri	66+	M	White/Other	Married	0	College	< 15K
9778	Michigan	56-65	F	White/Other	Married	0	Grad School	100K-125K
9779	Ohio			White/Other	Married	2		75K-100K
9780	Texas	26-35	M	White/Other	Single	0	High School	40K-50K
9781	Michigan	66+	F	White/Other	Married	0	High School	30K-40K
9782	Virginia	56-65	F	White/Other	Married	0	Grad School	50K-75K
9783	Ohio	66+	M	Asian	Married	1	Grad School	> 125K
9784	California	66+	M	White/Other	Married	0	High School	75K-100K
9785	Colorado	56-65	M	African American	Married	1	High School	75K-100K
9786	Georgia	56-65	M	White/Other	Single	2	High School	30K-40K
9787	Kentucky	56-65	M	White/Other	Single	0	High School	15K-20K
9788	Tennessee	56-65	F	White/Other	Married	0	High School	> 125K
9789	Nebraska	56-65	F	White/Other	Married	1		> 125K
9790	Missouri	26-35	F	White/Other	Married	0	Grad School	100K-125K
9791	Alabama	66+	F	White/Other	Married	0	High School	< 15K
9792	Nevada	66+	M	Asian	Married	1	College	75K-100K
9793	Michigan	66+	F	Asian	Married	1	High School	< 15K
9794	Illinois	36-45	M	African American	Single	0	High School	50K-75K
9795	New York	26-35	M	White/Other	Married	3	College	75K-100K
9796	Arizona			White/Other	Married	0		> 125K
9797	Arkansas	46-55	F	White/Other	Married	2	College	75K-100K
9798	New Jersey	26-35	M	White/Other	Married	0	High School	> 125K
9799	Tennessee	56-65	F	White/Other	Married	0		75K-100K
9800	Texas	56-65	F	White/Other	Married	0	College	40K-50K
9801	Pennsylvania	46-55	F	White/Other	Single	0	College	75K-100K
9802	Indiana		F	Asian	Single	1		75K-100K
9803	Arkansas		F	White/Other	Single	0		100K-125K
9804	Illinois	36-45	F	Hispanic	Married	1	High School	75K-100K
9805	Illinois	66+	F	White/Other	Married	0	College	30K-40K
9806	Maryland	46-55	M	African American	Single	1	High School	50K-75K
9807	Michigan	46-55	M	White/Other	Married	1	High School	50K-75K
9808	California	66+	M	White/Other	Married	1	High School	50K-75K
9809	Texas	46-55	F	Hispanic	Married	2		50K-75K
9810	New Mexico	56-65	F	Hispanic	Married	0	High School	75K-100K
9811	Pennsylvania	56-65	F	White/Other	Married	1	High School	50K-75K
9812	Louisiana	36-45	F	White/Other	Married	1	Grad School	40K-50K
9813	Georgia	66+	F	White/Other	Single	0	College	30K-40K
9814	Texas	56-65	M	African American	Married	1		75K-100K
9815	Ohio	66+	M	White/Other	Married	1		40K-50K
9816	Florida	26-35	M	White/Other	Single	1	College	30K-40K
9817	Louisiana	56-65	M	White/Other	Married	0	College	15K-20K
9818	Illinois	36-45	M	White/Other	Married	0	High School	20K-30K
9819	California	36-45	F	White/Other	Married	0	High School	50K-75K
9820	Florida	66+	M	White/Other	Married	0	College	100K-125K
9821	New Hampshire	46-55	F	White/Other	Married	2	College	20K-30K
9822	California	36-45	M	Asian	Married	1		50K-75K
9823	West Virginia	46-55	F	White/Other	Single	1	College	40K-50K
9824	Ohio	66+	F	White/Other	Married	1	High School	40K-50K
9825	Texas			White/Other	Married	0	High School	40K-50K
9826	Virginia	56-65	F	White/Other	Married	0	High School	30K-40K
9827	Missouri	26-35	M	Asian	Married	0	College	> 125K
9828	Vermont	46-55	M	White/Other	Married	0	High School	15K-20K
9829	New Mexico	26-35	F	Hispanic	Married	0	High School	30K-40K
9830	Georgia	46-55	F	African American	Single	1		30K-40K
9831	California		F	White/Other	Single	1		75K-100K
9832	Georgia	18-25	F	White/Other	Married	1	College	40K-50K
9833	Kentucky	36-45	M	White/Other	Married	2	High School	100K-125K
9834	Alabama	26-35	M	White/Other	Married	1	High School	30K-40K
9835	Texas	56-65	F	Hispanic	Married	1		40K-50K
9836	Texas	18-25	F	Hispanic	Single	0		20K-30K
9837	Oklahoma	66+	M	Asian	Married	0	High School	30K-40K
9838	Texas	56-65	F	Hispanic	Single	1	High School	30K-40K
9839	Texas	66+	M	White/Other	Married	0	High School	50K-75K
9840	Missouri	56-65	M	White/Other	Married	2	College	40K-50K
9841	Georgia	66+	F	White/Other	Married	0	Grad School	75K-100K
9842	Michigan	26-35	M	White/Other	Married	2	High School	50K-75K
9843	Texas		M	Hispanic	Single	2		50K-75K
9844	Iowa	36-45	M	White/Other	Married	0	College	40K-50K
9845	Indiana	66+	M	White/Other	Married	0	College	30K-40K
9846	Alabama	66+	F	White/Other	Married	1	Vocational	50K-75K
9847	Texas	56-65	M	White/Other	Married	1	College	100K-125K
9848	Iowa	56-65	M	White/Other	Married	0	High School	50K-75K
9849	Wisconsin	66+	F	White/Other	Married	0	College	75K-100K
9850	North Carolina	66+	F	White/Other	Married	0	College	40K-50K
9851	Georgia	66+	F	White/Other	Single	0	High School	> 125K
9852	Texas	26-35	F	White/Other	Married	1	College	50K-75K
9853	Georgia	46-55	F	White/Other	Married	2	College	100K-125K
9854	Alabama	46-55	M	African American	Married	2	College	< 15K
9855	Ohio	46-55	F	White/Other	Married	2	College	> 125K
9856	Tennessee	36-45	F	White/Other	Married	0	High School	15K-20K
9857	Florida	46-55	M	White/Other	Married	0	College	50K-75K
9858	New Jersey	66+	M	White/Other	Single	1	High School	75K-100K
9859	Mississippi	18-25	M	White/Other	Single	1	High School	75K-100K
9860	Arkansas	46-55	F	White/Other	Single	0	High School	15K-20K
9861	Georgia	56-65	F	White/Other	Married	3	College	75K-100K
9862	Indiana	66+	M	White/Other	Married	0	Grad School	75K-100K
9863	Pennsylvania	46-55	M	Hispanic	Married	0		50K-75K
9864	Iowa	66+	F	White/Other	Married	0	High School	50K-75K
9865	Ohio	66+	M	White/Other	Married	0	High School	50K-75K
9866	South Carolina	46-55	M	White/Other	Single	1		75K-100K
9867	Kansas	56-65	M	White/Other	Married	0	High School	40K-50K
9868	North Carolina			White/Other	Single	0		> 125K
9869	Illinois	46-55	F	White/Other	Single	1	High School	> 125K
9870	North Carolina	56-65	F	African American	Single	0	College	30K-40K
9871	Illinois	66+	M	White/Other	Married	1		> 125K
9872	Michigan	46-55	M	White/Other	Married	1	High School	50K-75K
9873	New Jersey			White/Other	Single	2		< 15K
9874	Florida	66+	F	White/Other	Married	0	College	100K-125K
9875	Texas	66+	F	White/Other	Married	0	College	> 125K
9876	Georgia	66+	M	White/Other	Married	0	College	> 125K
9877	Colorado	56-65	F	White/Other	Married	3	High School	100K-125K
9878	Illinois	26-35	M	White/Other	Single	0	College	75K-100K
9879	Ohio	26-35	F	White/Other	Married	0	High School	15K-20K
9880	New Jersey	26-35	M	White/Other	Single	1	High School	100K-125K
9881	California	66+	M	White/Other	Married	0	High School	50K-75K
